NumDots,SubdomainLevel,PathLevel,UrlLength,NumDash,NumDashInHostname,AtSymbol,TildeSymbol,NumUnderscore,NumPercent,NumQueryComponents,NumAmpersand,NumHash,NumNumericChars,NoHttps,IpAddress,DomainInSubdomains,DomainInPaths,HostnameLength,PathLength,QueryLength,DoubleSlashInPath
1,0,4,73,7,0,0,0,0,0,0,0,0,7,1,0,0,1,12,54,0,0
3,1,8,211,7,1,0,0,3,0,1,0,0,22,1,0,0,1,15,99,89,0
3,1,3,60,0,0,0,0,0,0,0,0,0,0,1,0,0,1,24,29,0,0
4,1,9,135,1,0,0,1,0,0,0,0,0,22,1,0,0,1,18,110,0,0
2,0,2,54,0,0,0,0,0,0,1,0,0,5,1,0,0,1,19,20,7,0
1,0,5,77,6,0,0,0,0,0,0,0,0,8,1,0,0,0,16,54,0,0
3,1,2,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,8,0,0
2,0,2,90,0,0,0,0,0,5,0,0,0,10,1,0,0,0,25,58,0,0
2,1,3,46,1,1,0,0,0,0,0,0,0,0,1,0,0,0,24,15,0,0
1,0,4,69,0,0,0,0,0,0,0,0,0,17,1,0,0,0,14,48,0,0
1,0,2,26,0,0,0,0,0,0,0,0,0,0,1,0,0,1,12,7,0,0
3,0,6,83,0,0,0,0,1,0,0,0,0,3,1,0,0,0,11,65,0,0
4,1,4,66,0,0,0,0,0,0,0,0,0,2,1,0,0,0,28,31,0,0
3,1,1,47,2,0,0,0,0,0,0,0,0,6,1,0,0,0,16,24,0,0
1,0,2,63,4,0,0,0,0,0,0,0,0,0,1,0,0,1,8,48,0,0
4,0,3,59,0,0,0,0,2,0,2,2,0,9,1,1,0,0,12,22,17,0
2,0,4,56,1,0,0,0,0,0,0,0,0,0,1,0,0,0,18,31,0,0
3,1,2,54,2,0,0,0,0,0,0,0,0,0,1,0,0,1,15,32,0,0
2,1,2,57,1,1,0,0,0,0,0,0,0,0,0,0,0,0,43,6,0,0
2,1,5,66,4,0,0,0,0,0,0,0,0,9,1,0,0,0,20,39,0,0
2,0,3,80,0,0,0,0,1,0,0,0,0,4,1,0,0,1,26,47,0,0
2,1,3,37,0,0,0,0,0,0,0,0,0,0,1,0,0,1,18,12,0,0
4,1,3,64,4,4,0,0,0,0,0,0,0,0,1,0,0,0,33,24,0,0
1,0,5,59,1,0,0,0,0,0,0,0,0,6,1,0,0,0,17,35,0,0
2,0,1,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,8,0,0
2,1,2,41,1,1,0,0,0,0,0,0,0,5,1,0,0,0,23,11,0,0
4,1,2,40,0,0,0,0,0,0,0,0,0,0,1,0,0,1,13,20,0,0
2,0,2,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,16,0,0
3,0,2,35,0,0,0,0,0,0,0,0,0,3,1,0,0,0,12,16,0,0
2,1,2,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,23,0,0
2,1,2,68,4,0,0,0,0,0,0,0,0,0,1,0,0,1,20,41,0,0
1,0,5,70,6,0,0,0,0,0,0,0,0,12,1,0,0,1,10,53,0,0
2,1,1,28,0,0,0,0,0,0,0,0,0,4,1,0,0,0,14,7,0,0
3,1,2,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,23,0,0
15,0,5,252,0,0,0,0,0,0,6,12,1,77,1,0,0,1,13,32,174,0
2,1,3,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,12,0,0
1,0,2,60,3,0,0,0,0,0,0,0,0,1,1,0,0,1,14,39,0,0
1,0,0,49,0,0,0,0,3,0,1,0,0,0,1,0,0,0,16,1,24,0
2,0,2,60,0,0,0,0,0,0,2,1,0,5,1,0,0,1,15,12,25,0
2,0,5,62,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15,40,0,0
3,1,8,191,4,1,0,0,0,0,1,0,0,74,1,0,0,1,20,126,37,0
2,0,3,76,2,0,0,0,1,0,0,0,0,0,1,0,0,1,18,51,0,0
2,1,3,48,0,0,0,0,0,0,0,0,0,3,1,0,0,0,22,19,0,0
2,1,2,37,1,0,0,0,0,0,0,0,0,0,1,0,0,0,17,13,0,0
2,0,1,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,10,0,0
2,0,2,76,5,0,0,0,0,0,0,0,0,5,1,0,0,1,12,57,0,0
2,0,1,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,10,0,0
3,1,3,53,1,1,0,0,0,0,0,0,0,0,1,0,0,0,23,23,0,0
1,0,2,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,15,0,0
2,1,1,54,5,2,0,0,0,0,0,0,0,6,1,0,0,0,22,25,0,0
1,0,5,49,1,0,0,0,0,0,0,0,0,0,1,0,0,0,21,21,0,0
2,0,4,53,1,0,0,0,0,0,0,0,0,0,1,0,0,1,12,34,0,0
3,1,2,32,0,0,0,0,0,0,0,0,0,5,1,0,0,0,18,7,0,0
3,1,1,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,14,0,0
1,0,4,72,6,0,0,0,0,0,0,0,0,6,1,0,0,1,23,42,0,0
2,1,3,79,5,0,0,0,0,0,0,0,0,0,1,0,0,1,27,45,0,0
3,0,3,52,1,0,0,0,0,0,0,0,0,0,1,0,0,0,21,24,0,0
1,0,6,94,0,0,0,0,9,0,0,0,0,1,1,0,0,1,14,73,0,0
2,1,3,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,20,0,0
3,0,4,46,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10,29,0,0
2,0,2,39,1,0,0,0,0,0,0,0,0,0,1,0,0,1,8,24,0,0
4,0,3,119,0,0,0,0,3,0,7,4,0,9,1,1,0,0,12,22,77,0
2,1,4,66,4,0,0,0,0,0,0,0,0,1,1,0,0,1,20,39,0,0
2,1,2,50,2,0,0,0,0,0,0,0,0,2,1,0,0,0,25,18,0,0
1,0,5,113,4,0,0,0,2,0,3,2,0,15,1,0,0,1,20,41,44,0
2,1,0,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,1,0,0
2,1,2,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,5,0,0
1,0,4,62,3,0,0,0,0,0,0,0,0,3,1,0,0,1,8,47,0,0
2,0,3,41,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,28,0,0
2,1,2,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29,5,0,0
2,1,2,68,4,0,0,0,0,0,1,0,0,11,1,0,0,1,17,35,8,0
2,0,3,46,2,1,0,0,0,0,0,0,0,0,1,0,0,0,16,23,0,0
1,0,3,87,5,0,0,0,0,0,0,0,0,5,1,0,0,0,12,68,0,0
2,0,4,58,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17,30,3,0
2,1,3,52,1,0,0,0,0,0,0,0,0,1,1,0,0,1,19,26,0,0
3,1,1,55,0,0,0,0,2,0,1,0,0,5,1,0,0,1,13,17,17,0
2,1,5,66,1,0,0,0,0,0,0,0,0,0,1,0,0,0,27,32,0,0
3,2,5,121,5,4,0,0,0,0,0,0,0,16,1,0,1,1,66,48,0,0
2,0,2,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,17,0,0
2,0,2,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,18,0,0
2,0,5,58,3,0,0,0,0,0,0,0,0,8,1,0,0,1,19,32,0,0
2,0,5,99,1,0,0,0,0,0,4,0,0,1,1,0,0,0,19,41,31,0
1,0,5,78,0,0,0,0,0,0,0,0,0,17,1,0,0,0,20,51,0,0
2,1,3,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,12,0,0
4,2,4,79,0,0,0,0,0,0,0,0,0,0,1,0,0,1,39,33,0,0
2,1,2,48,1,1,0,0,0,0,0,0,0,5,1,0,0,0,32,9,0,0
2,0,2,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,21,0,0
2,0,3,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,22,0,0
2,1,6,107,1,0,0,0,0,0,0,0,0,23,1,0,0,1,34,66,0,0
2,0,2,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,18,0,0
1,0,4,87,6,0,0,0,0,0,0,0,0,6,1,0,0,1,19,61,0,0
2,1,3,36,0,0,0,0,0,0,0,0,0,1,1,0,0,0,20,9,0,0
3,1,3,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,22,0,0
2,0,4,47,1,1,0,0,0,0,0,0,0,4,1,0,0,0,17,23,0,0
2,0,4,84,0,0,0,1,0,0,0,0,0,22,1,0,0,1,22,49,5,0
1,0,5,65,1,0,0,0,1,0,0,0,0,0,1,0,0,1,18,40,0,0
2,0,5,179,0,0,0,0,2,0,2,0,0,71,1,0,0,0,15,57,99,0
3,1,1,35,0,0,0,0,0,0,0,0,0,4,1,0,0,0,17,11,0,0
15,0,4,248,0,0,0,0,0,0,6,12,1,78,1,0,0,1,15,26,174,0
3,0,3,51,1,0,0,0,0,0,0,0,0,0,1,0,0,0,21,23,0,0
2,1,3,60,4,0,0,0,0,0,0,0,0,0,1,0,0,1,19,34,0,0
6,3,2,59,0,0,0,0,0,0,0,0,0,0,1,0,1,0,32,20,0,0
2,1,6,57,0,0,0,0,0,0,0,0,0,1,1,0,0,1,21,29,0,0
2,0,3,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,13,0,0
2,1,2,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,13,0,0
4,1,4,62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,32,0,0
3,1,3,50,0,0,0,0,1,0,0,0,0,8,1,0,0,0,13,30,0,0
2,0,3,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,22,0,0
3,1,1,93,4,0,0,0,0,0,1,1,0,13,1,0,0,0,19,15,51,0
3,1,4,44,0,0,0,0,0,0,0,0,0,0,1,0,0,1,14,23,0,0
2,1,7,119,8,0,0,0,0,0,0,0,0,13,1,0,0,0,18,94,0,0
2,1,3,71,0,0,0,0,0,0,0,0,0,17,1,0,0,1,27,37,0,0
4,1,4,53,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,32,0,0
2,1,5,49,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15,27,0,0
1,0,5,61,1,0,0,0,0,0,0,0,0,2,1,0,0,0,14,40,0,0
2,0,4,52,1,0,0,0,0,0,0,0,0,0,1,0,0,1,13,32,0,0
3,0,5,48,0,0,0,1,0,0,0,0,0,9,1,1,0,0,12,29,0,0
2,1,5,88,6,0,0,0,0,0,0,0,0,32,1,0,0,0,13,68,0,0
3,1,2,47,0,0,0,0,0,0,0,0,0,0,1,0,0,1,34,6,0,0
5,2,1,62,0,0,0,0,0,0,1,0,0,5,1,0,0,0,29,16,9,0
2,1,0,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,1,0,0
3,1,1,69,0,0,0,0,0,0,2,1,0,8,1,0,0,0,19,15,27,0
2,1,3,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,13,0,0
5,3,1,41,0,0,0,0,0,0,0,0,0,3,1,0,0,0,23,11,0,0
2,1,3,110,7,7,0,0,0,0,0,0,0,18,1,0,1,1,65,38,0,0
3,1,1,42,0,0,0,0,0,0,0,0,0,1,1,0,0,0,23,12,0,0
1,0,5,156,12,0,0,0,0,0,2,1,0,16,1,0,0,1,15,109,24,0
4,2,5,62,1,0,0,0,0,0,0,0,0,1,1,0,0,0,17,38,0,0
3,0,5,66,1,0,0,0,0,0,0,0,0,0,1,0,0,0,24,35,0,0
3,1,6,64,0,0,0,0,0,0,0,0,0,0,1,0,0,1,21,36,0,0
1,0,3,39,1,0,0,0,0,0,0,0,0,0,1,0,0,1,19,13,0,0
2,1,2,74,0,0,0,0,1,0,2,1,0,9,1,0,0,1,22,19,25,0
2,0,4,51,0,0,0,0,0,0,0,0,0,1,1,0,0,1,12,32,0,0
1,0,3,24,0,0,0,0,0,0,0,0,0,3,1,0,0,0,7,10,0,0
2,1,2,26,0,0,0,0,0,0,0,0,0,0,1,0,0,1,12,7,0,0
3,1,2,53,0,0,0,0,0,0,1,0,0,6,1,0,0,0,15,22,8,0
3,1,1,50,2,0,0,0,0,0,0,0,0,0,1,0,0,1,21,22,0,0
3,1,4,82,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25,50,0,0
3,1,7,91,2,0,0,0,0,0,0,0,0,0,1,0,0,1,36,48,0,0
3,1,3,122,11,0,0,0,0,0,0,0,0,6,1,0,0,0,28,87,0,0
3,1,3,44,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15,22,0,0
5,1,2,53,1,0,0,0,0,0,0,0,0,0,1,0,0,1,18,28,0,0
2,1,2,93,0,0,0,0,8,0,1,0,0,8,1,0,0,1,27,50,8,0
1,0,5,67,3,0,0,0,0,0,0,0,0,8,1,0,0,1,18,42,0,0
1,0,3,43,2,1,0,0,0,0,0,0,0,0,1,0,0,1,20,16,0,0
2,1,3,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,16,0,0
2,0,1,48,0,0,0,0,0,0,1,0,0,3,1,0,0,0,21,10,9,0
2,1,3,52,3,0,0,0,0,0,0,0,0,1,1,0,0,0,17,28,0,0
4,1,8,109,0,0,0,0,0,0,0,0,0,21,1,0,0,0,21,81,0,0
1,0,2,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,13,0,0
3,1,3,90,5,0,0,0,0,0,0,0,0,12,1,0,0,0,20,63,0,0
1,0,0,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,1,0,0
2,0,4,59,2,1,0,0,0,0,0,0,0,1,1,0,0,0,14,38,0,0
2,1,3,56,2,0,0,0,0,0,0,0,0,0,1,0,0,0,22,27,0,0
1,0,3,61,0,0,0,0,0,0,1,0,0,0,1,0,0,1,21,23,9,0
3,1,4,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,31,0,0
6,0,3,110,0,0,0,0,0,0,2,1,0,0,1,0,0,0,12,24,66,0
3,1,3,54,0,0,0,0,0,0,0,0,0,5,1,0,0,0,21,26,0,0
1,0,4,44,0,0,0,0,0,0,0,0,0,2,1,0,0,0,20,17,0,0
1,0,4,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,12,0,0
2,1,3,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,15,0,0
2,1,4,76,5,0,0,0,0,0,0,0,0,6,1,0,0,0,17,52,0,0
1,0,3,74,9,0,0,0,0,0,0,0,0,6,1,0,0,0,13,54,0,0
2,1,2,66,1,1,0,0,0,0,0,0,0,0,0,0,0,0,37,21,0,0
3,1,3,79,4,1,0,0,0,0,0,0,0,6,1,0,0,0,19,53,0,0
3,1,3,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,26,0,0
3,1,6,78,0,0,0,0,0,0,0,0,0,0,1,0,0,1,21,50,0,0
3,2,7,112,1,1,0,0,0,2,0,0,0,4,1,0,0,0,33,72,0,0
2,0,4,64,1,0,0,0,0,0,0,0,0,0,1,0,0,0,24,33,0,0
1,0,0,37,0,0,0,0,2,0,1,0,0,4,1,0,0,0,14,1,14,0
1,0,5,73,5,0,0,0,0,0,0,0,0,8,1,0,0,1,13,53,0,0
4,0,3,52,1,0,0,0,0,0,0,0,0,0,1,0,0,0,19,26,0,0
3,0,3,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,22,0,0
2,1,2,56,3,0,0,0,0,0,0,0,0,0,1,0,0,0,14,35,0,0
2,0,5,63,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17,35,3,0
2,0,1,53,0,0,0,0,0,0,3,2,0,7,1,0,0,0,13,17,15,0
1,0,5,118,10,0,0,0,0,0,0,0,0,8,1,0,0,1,16,95,0,0
2,0,2,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,14,0,0
3,2,5,121,5,4,0,0,0,0,0,0,0,13,1,0,1,1,66,48,0,0
5,1,4,105,0,0,0,0,0,0,0,2,0,20,1,0,0,1,18,80,0,0
2,1,3,48,1,0,0,0,0,0,0,0,0,0,1,0,0,0,21,20,0,0
4,1,9,135,1,0,0,1,0,0,0,0,0,23,1,0,0,1,18,110,0,0
3,1,3,82,0,0,0,0,0,0,2,1,0,0,1,0,0,1,12,29,33,0
1,0,3,60,0,0,0,0,1,0,0,0,0,23,1,0,0,0,7,46,0,0
3,0,4,42,0,0,0,0,0,0,0,0,0,11,1,1,0,0,14,21,0,0
6,1,2,57,0,0,0,0,0,0,0,0,0,0,1,0,0,1,14,36,0,0
5,4,5,103,5,0,0,0,0,0,0,0,0,15,1,0,0,1,31,65,0,0
3,1,4,106,0,0,0,0,0,0,0,0,0,4,1,0,0,1,24,75,0,0
1,0,0,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,1,0,0
2,0,4,73,1,0,0,0,0,0,0,0,0,22,1,0,0,0,13,53,0,0
2,0,5,60,0,0,0,0,0,0,0,0,0,0,1,0,0,1,12,41,0,0
1,0,3,33,0,0,0,0,0,0,0,0,0,9,1,0,0,0,9,17,0,0
3,1,1,52,0,0,0,0,3,0,0,0,0,8,1,0,0,0,21,24,0,0
3,2,3,59,0,0,0,0,0,0,0,0,0,4,1,0,0,0,30,22,0,0
1,0,2,58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34,17,0,0
1,0,3,48,2,0,0,0,0,0,0,0,0,0,1,0,0,0,13,28,0,0
3,1,5,58,0,0,0,0,0,0,0,0,0,0,1,0,0,1,16,35,0,0
2,1,3,57,0,0,0,0,0,0,0,0,0,18,1,0,0,0,14,36,0,0
2,0,5,82,1,0,0,0,0,0,0,0,0,33,1,0,0,0,19,56,0,0
3,1,1,68,0,0,0,0,0,0,2,1,0,6,1,0,0,0,20,15,25,0
2,1,2,56,0,0,0,0,0,0,0,0,0,0,1,0,0,1,11,38,0,0
2,1,6,117,5,0,0,0,0,0,1,0,0,13,1,0,0,1,18,74,17,0
3,0,4,73,0,0,0,0,0,0,0,0,0,0,1,0,0,1,33,33,0,0
3,1,2,60,0,0,0,0,0,0,0,1,0,10,1,0,0,0,14,39,0,0
1,0,5,69,6,0,0,0,0,0,0,0,0,11,1,0,0,1,10,52,0,0
3,1,1,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,13,0,0
2,0,1,106,0,0,0,0,2,0,3,2,0,17,1,0,0,0,16,10,72,0
3,1,2,58,1,0,0,0,0,0,0,0,0,0,1,0,0,0,28,23,0,0
2,1,3,166,1,0,0,0,1,0,3,2,0,55,1,0,0,0,19,12,127,0
1,0,2,99,15,0,0,0,0,0,0,0,0,6,1,0,0,1,20,72,0,0
3,1,3,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,19,0,0
4,1,1,65,0,0,0,0,1,0,2,0,0,6,1,0,0,0,19,10,28,0
2,0,4,50,0,0,0,0,0,0,0,0,0,3,1,0,0,1,16,27,0,0
2,0,4,52,1,1,0,0,0,0,0,0,0,0,1,0,0,0,18,27,0,0
3,1,4,120,1,0,0,0,0,0,0,0,0,42,1,0,0,0,16,97,0,0
3,1,4,63,1,0,0,0,0,0,0,0,0,4,1,0,0,0,22,34,0,0
3,1,2,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,17,0,0
3,0,4,46,1,0,0,0,0,0,0,0,0,0,1,0,0,0,10,29,0,0
1,0,6,82,5,0,0,0,0,0,0,0,0,6,1,0,0,1,12,63,0,0
2,1,3,55,1,0,0,1,0,0,0,0,0,0,1,0,0,0,19,29,0,0
3,1,2,45,0,0,0,0,0,0,0,0,0,1,1,0,0,0,21,17,0,0
1,0,4,61,2,0,0,0,0,0,0,0,0,6,1,0,0,1,26,28,0,0
2,1,2,37,0,0,0,0,0,0,0,0,0,3,1,0,0,0,13,17,0,0
5,0,4,61,0,0,0,0,0,0,0,0,0,5,1,0,0,1,15,39,0,0
2,0,3,43,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17,19,0,0
3,1,7,93,1,0,0,0,0,0,0,0,0,19,1,0,0,1,22,64,0,0
2,0,4,43,0,0,0,0,0,0,0,0,0,1,1,0,0,0,16,20,0,0
3,0,2,40,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15,18,0,0
15,1,3,244,0,0,0,0,0,0,6,12,1,74,1,0,0,1,14,23,174,0
2,0,2,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,15,0,0
1,0,2,61,6,0,0,0,0,0,0,0,0,8,1,0,0,1,16,38,0,0
2,1,3,48,0,0,0,0,0,0,0,0,0,7,1,0,0,1,17,24,0,0
1,0,6,69,4,0,0,0,0,0,0,0,0,8,1,0,0,1,13,49,0,0
2,1,3,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26,13,0,0
1,0,2,81,5,0,0,0,0,0,0,0,0,0,1,0,0,0,26,48,0,0
4,1,2,87,0,0,0,0,0,0,1,0,0,4,1,0,0,1,28,34,17,0
3,1,2,99,6,0,0,0,0,0,1,1,0,16,1,0,0,0,18,21,52,0
2,1,3,57,0,0,0,0,0,0,0,0,0,22,1,0,0,0,14,36,0,0
6,1,5,83,0,0,0,0,1,0,0,0,0,0,1,0,0,1,19,57,0,0
2,1,1,37,1,0,0,0,0,0,0,0,0,2,1,0,0,0,11,19,0,0
1,0,5,101,11,0,0,0,0,0,0,0,0,7,1,0,0,1,15,79,0,0
2,1,2,59,1,1,0,0,0,0,0,0,0,0,0,0,0,0,43,8,0,0
2,0,2,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,16,0,0
2,0,1,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,25,0,0
4,1,2,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,20,0,0
1,0,3,90,4,0,0,0,0,0,1,0,0,1,1,0,0,1,20,8,54,0
2,1,3,57,1,0,0,0,0,0,0,0,0,10,1,0,0,0,18,32,0,0
1,0,3,70,0,0,0,0,4,0,0,0,0,8,1,0,0,1,10,53,0,0
2,0,7,86,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15,64,0,0
1,0,2,73,6,0,0,0,0,0,0,0,0,0,1,0,0,1,7,59,0,0
3,1,3,60,1,1,0,0,0,0,0,0,0,0,1,0,0,1,25,28,0,0
3,0,5,223,0,0,0,0,0,0,1,0,0,111,1,0,0,0,24,59,132,0
4,0,4,64,0,0,0,0,0,0,0,0,0,0,1,0,0,1,14,43,0,0
3,1,1,57,1,1,0,0,0,0,0,0,0,0,1,0,0,0,26,24,0,0
3,2,5,110,5,4,0,0,0,0,0,0,0,22,1,0,1,1,57,46,0,1
2,0,3,64,2,2,0,0,0,0,0,0,0,19,1,0,0,1,15,42,0,0
3,1,2,46,0,0,0,0,0,0,0,0,0,0,1,0,0,1,20,19,0,0
3,1,1,29,0,0,0,0,0,0,0,0,0,6,1,0,0,0,11,11,0,0
2,0,2,65,0,0,0,0,0,0,3,2,0,4,1,0,0,1,11,22,24,0
1,0,3,99,9,0,0,0,0,0,0,0,0,9,1,0,0,1,13,79,0,0
2,1,6,109,11,0,0,0,0,0,0,0,0,8,1,0,0,1,13,89,0,0
4,1,1,146,1,0,0,0,2,0,7,6,0,4,1,0,0,0,16,7,115,0
2,1,6,74,4,0,0,0,0,0,0,0,0,8,1,0,0,0,12,55,0,0
2,0,2,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,26,0,0
1,0,4,48,0,0,0,0,0,0,0,0,0,0,1,0,0,1,11,30,0,0
3,1,2,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,20,0,0
3,1,6,79,0,0,0,0,0,0,0,0,0,4,1,0,0,0,20,52,0,0
3,0,3,61,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17,37,0,0
3,0,3,131,2,0,0,0,0,0,0,0,0,77,1,0,0,1,20,104,0,0
3,1,6,79,1,0,0,0,0,0,0,0,0,0,1,0,0,1,19,53,0,0
2,1,0,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,1,0,0
2,1,2,34,0,0,0,0,0,0,0,0,0,6,1,0,0,1,15,12,0,0
3,1,5,68,0,0,0,0,0,0,0,0,0,0,1,0,0,1,27,34,0,0
2,0,2,68,8,0,0,0,0,0,0,0,0,4,1,0,0,1,14,47,0,0
1,0,3,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,13,0,0
3,0,3,72,0,0,0,0,0,0,0,0,0,3,1,0,0,0,17,48,0,0
8,7,2,111,2,2,0,0,0,0,1,0,0,10,1,0,1,1,62,4,37,0
2,1,4,46,1,0,0,0,0,0,0,0,0,0,1,0,0,0,18,21,0,0
2,0,5,58,0,0,0,0,0,0,0,0,0,1,1,0,0,1,10,41,0,0
3,1,3,57,0,0,0,0,0,0,0,0,0,4,1,0,0,1,22,28,0,0
3,0,4,49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,27,0,0
2,1,3,96,7,0,0,0,2,0,0,0,0,17,1,0,0,0,26,63,0,0
1,0,3,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,12,0,0
2,1,3,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,15,0,0
2,1,2,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,6,0,0
1,0,4,78,2,0,0,0,3,0,2,1,0,2,1,0,0,1,14,25,31,0
3,1,1,68,0,0,0,0,0,0,2,1,0,7,1,0,0,0,25,9,26,0
4,0,4,100,2,0,0,0,0,0,0,0,0,21,1,1,0,0,13,45,34,0
2,1,4,67,4,0,0,0,0,0,0,0,0,0,1,0,0,1,21,39,0,0
3,1,4,62,0,0,0,0,0,0,0,0,0,8,1,0,0,0,13,42,0,0
3,0,4,61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,44,0,0
1,0,6,87,4,0,0,0,0,0,0,0,0,0,1,0,0,1,9,71,0,0
2,0,1,97,0,0,0,0,2,0,2,1,0,20,1,0,0,0,17,10,62,0
2,1,2,69,2,2,0,0,0,0,0,0,0,26,1,0,1,0,28,34,0,0
1,0,2,117,15,0,0,0,0,0,0,0,0,0,1,0,0,1,16,94,0,0
2,0,3,46,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9,30,0,0
3,1,4,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,39,0,0
3,0,2,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,25,0,0
3,1,3,88,4,0,0,0,2,0,0,0,0,0,1,0,0,1,15,66,0,0
6,1,2,97,1,0,0,0,1,0,0,0,0,6,1,0,0,1,20,70,0,0
3,1,2,50,0,0,0,0,0,0,1,0,0,5,1,0,0,0,17,18,7,0
1,0,5,81,0,0,0,1,2,0,0,0,0,9,1,0,0,1,17,57,0,0
3,0,3,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,26,0,0
2,1,0,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,1,0,0
2,0,4,62,0,0,0,0,1,0,0,0,0,0,1,0,0,1,22,33,0,0
1,0,3,51,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15,29,0,0
3,1,2,111,9,0,0,0,0,0,0,0,0,5,1,0,0,0,19,20,64,0
1,0,2,34,0,0,0,0,0,0,0,0,0,1,1,0,0,0,17,10,0,0
1,0,3,66,0,0,0,0,0,0,0,0,0,18,1,0,0,0,21,38,0,0
7,6,3,62,0,0,0,0,0,0,0,0,0,6,1,0,1,0,46,9,0,0
2,0,5,50,1,0,0,0,0,0,0,0,0,1,1,0,0,1,12,31,0,0
1,0,2,101,9,0,0,0,0,0,0,0,0,0,1,0,0,1,13,81,0,0
2,0,2,83,6,0,0,0,0,0,0,0,0,3,1,0,0,0,15,61,0,0
1,0,5,101,9,0,0,0,0,0,0,0,0,8,1,0,0,0,10,84,0,0
